patient_id,first_name,last_name,date_of_birth,ssn,drivers_license_number,passport_number,email,phone_number,address,nationality,country,occupation,credit_card_number,bank_account_number,swift_code,salary,ip_address,medical_record_number,diagnosis,medication_list,hospital_name,insurance_provider,last_visit_date,department,treatment_status,blood_type,height_cm,weight_kg,visit_count,appointment_duration,medication_count,allergic_reactions,emergency_contact_relation,preferred_language
P0001,Aurélie,Brun,1948-01-08,288053155543457,PA-503-GG,RP548712,svoisin@example.net,0587514200,"503, rue Colette Gilles, 78320 Regnier-sur-Guillou",Mauritanie,El Salvador,Doctor,4352984328493,FR8758090821260569643810684,BBKEFRLF,93433.44,211.32.144.157,MR001,Depression,Sertraline,National Medical Center,Humana,2025-06-02,Gastroenterology,Active,AB-,174,64,12,15,0,Peanuts,Child,ur
P0002,Renée,Potier,1976-04-12,154021220203238,338-WSF-78,VE338584,charlotte58@example.net,+33 (0)5 61 44 25 74,"691, rue Timothée Humbert, 09575 Jacquetboeuf",Féroé (Îles),Guinée,Architect,4516785222614062,FR4481247940353632739098887,PUDRFRB7,116438.27,92.86.8.55,MR002,Urinary Tract Infection,Ibuprofen,University Hospital,Aetna,2024-12-06,General Medicine,Completed,O-,178,78,10,45,1,Peanuts,Child,ia
P0003,आदित्य,मालिक,1967-07-18,685-10-5430,MH1420110062821,RA875574,bldev51@example.net,06704330844,"89/318 तमांग, खडगपुर 274263",उरूग्वे,अफ़ग़ानिस्तान,Electrician,213190157912470,GB31ZPWF18156835937629,CZZCGBRZ,87532.56,174.92.246.165,MR003,Common Cold,Sumatriptan,University Hospital,Prudential,2025-01-25,Orthopedics,Active,A-,177,94,18,15,1,Pollen,Sibling,uz
P0004,Илья,Зуева,1940-03-07,959551411888,003D152 42,DO523715,kiselevaeleonora@example.org,+7 057 262 53 98,"к. Дагомыс, ш. Вишневое, д. 4 стр. 90, 062495",Алжир,Греция,Teacher,2203295712625984,RU26UGID6551773148923,WWSCRU0J9BJ,140503.59,9.143.24.165,MR004,Anxiety Disorder,"Albuterol, Amoxicillin, Fluoxetine",General Hospital,Kaiser,2024-11-25,Orthopedics,On Hold,A-,163,81,1,15,5,None,Child,sa
P0005,Judith,Seifert,1939-07-25,828-54-9942,R-J-9,HJ398832,anna-lena65@example.com,(06774) 63650,"van der Dussenstr. 983, 96873 Großenhain",Niederlande,Amerikanisch-Samoa,Lawyer,4305946208305464,DE13255997732610257989,VGBLDEWCMQX,148874.78,52.100.127.184,MR005,Diabetes Type 2,"Metformin, Ibuprofen, Lisinopril",St. Jude's Medical Center,Prudential,2025-03-03,General Medicine,Pending,AB-,155,99,12,60,5,Pollen,Sibling,szl
P0006,直子,吉田,1983-10-09,385-56-3953,8OUE011,CC284079,tanakakana@example.org,070-5331-2972,神奈川県香取郡東庄町西神田4丁目18番7号 脚折アーバン243,カーボベルデ,クック諸島,Nurse,4206975902949160,GB98NSAR88005408536636,XQRCGB7DEAN,96491.63,62.2.9.80,MR006,Migraine,"Sertraline, Amoxicillin",National Medical Center,AXA,2025-04-19,Gastroenterology,Completed,B-,155,74,14,45,5,Penicillin,Friend,zu
P0007,琳,穆,1976-06-12,610602199708016834,粤E-32563,ZY844333,xkang@example.net,13661699509,河南省沈阳市六枝特大冶路a座 676153,罗马尼亚,萨尔瓦多,Electrician,5150474055682771,GB58COHH7089720013322,SAZTGBAKPBW,51686.21,11.74.148.29,MR007,Depression,Lisinopril,St. Jude's Medical Center,Humana,2025-06-07,Neurology,Pending,AB+,166,60,20,15,1,Penicillin,Child,fil
P0008,Primitivo,Vendrell,1972-01-31,848-87-4158,9189 GFT,UB367272,miguela40@example.org,+34 876448557,"Plaza Abel Cáceres 2 Piso 3 , Pontevedra, 14018",Malasia,Polonia,Accountant,180081655970228,ES8835075305460472232620,MRCRESSQEBO,119311.68,144.124.125.153,MR008,Common Cold,Lisinopril,General Hospital,Aetna,2025-02-09,Neurology,Active,B-,161,100,9,30,2,Peanuts,Spouse,eu
P0009,Olivier,Hamon,1968-08-02,190102505667146,AL-174-OM,XS588283,ylesage@example.net,04 93 10 55 66,"75, rue Cousin, 37410 LacombeBourg",Zambie,Samoa,Police Officer,4395213442899327917,FR9123357687356282654403468,FKXNFRDZ,45120.45,152.95.75.214,MR009,Osteoarthritis,"Lisinopril, Aspirin, Amoxicillin",City Community Hospital,Humana,2024-09-25,Oncology,On Hold,O-,188,81,18,45,3,Dust,Spouse,ku
P0010,Thomas,Casa Grande,1993-11-16,54013927616,HXL-4B14,TB764456,clarice63@example.net,+55 (081) 3817-7694,"Praia Isabel Albuquerque, 25, Pousada Santo Antonio, 13348-760 Guerra do Oeste / BA",Luxemburgo,Ilhas Cook,Marketing Manager,4585923434555,GB84YJOK76676820163066,AZFFGBZOQOR,124666.13,132.44.8.158,MR010,Chronic Kidney Disease,Albuterol,National Medical Center,Allianz,2025-05-12,ENT,On Hold,AB-,181,69,4,60,1,Penicillin,Friend,az
